id,room_id,product_category,product_type,brand,style,color,material,confidence_score,home_id
c45ae36c-ec54-4e6b-bfed-5c567cc99cab,,appliance,refrigerator,,modern,stainless_steel,metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c7e3a25c-8c2f-4c1f-823a-498c2bda0465,,appliance,dishwasher,,modern,stainless_steel,metal,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
651cf628-cf82-4350-a8e3-ef9ba0612be9,,appliance,range_hood,,modern,stainless_steel,metal,0.75,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
39a14eb0-7d68-4e4c-8055-298f28f3d5b4,,furniture,bar_stool,,transitional,black,wood_and_faux_leather,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
011cc222-69b0-44b7-8f6f-f43edfd717ea,,decor,wall_clock,,modern,black,metal,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
3390b8ae-d886-494d-ad42-83a9c63d5c06,,appliance,refrigerator,,french door,stainless steel,metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
88c771f5-1a4b-4dff-9a34-ea133bcfb970,,appliance,dishwasher,,integrated,stainless steel,metal,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
55e0d4ee-fe92-4d9e-b6a3-7304fd5def3d,,appliance,range hood,,chimney,stainless steel,metal,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
bb15c4ca-2b9e-422f-999f-a0e60c0850d1,,furniture,kitchen island,,transitional,"off-white (base), black (top)","painted wood, granite",0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9c3bb6dd-7edd-47bc-96c9-a45654bf7aae,,furniture,bar stool,,transitional,dark brown/black,"wood/metal, upholstered seat",0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
2ed5d8ce-19ff-4a48-82db-aa7f6ded59a2,,decor,wall clock,,modern,dark grey/black,metal/plastic,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c008c88a-a3d3-4a65-9df7-eac1a08c269e,,appliance,refrigerator,,modern,stainless steel,metal,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
45376d65-f259-49f0-9784-c0a94e8b5095,,appliance,range,,modern,stainless steel and black,"metal, glass",0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
071786b8-5bdc-4b32-bbdb-7a301188d096,,appliance,range_hood,,modern,stainless steel,metal,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
45f0159d-4598-4a07-af82-3104fd763acb,,furniture,bar_stool,,transitional,black,"faux leather/vinyl, metal",0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
0c1e4aa4-79bf-4d96-8d33-a2b8abe6ce33,,decor,potted_plant,,natural,green,"plant, ceramic",0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
5a1f7df9-ffac-4c16-809d-e279dc5a2f10,,decor,wall_clock,,traditional,"black, white","metal, glass",0.75,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
f8c2a3ba-5d19-4b8e-b24a-613ad21eb3e5,,furniture,bed,,transitional,black,metal,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
d771707f-e8b8-4608-b3c0-abd069985356,,furniture,nightstand,,traditional,dark brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
89a66288-2ba1-44ee-af35-a3eedb078d03,,decor,floating_shelf,,modern,black,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
0a912a95-7008-47e2-b4f8-4accd4842491,,decor,artwork,,contemporary,multi-color,canvas_and_wood_frame,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
43fe1f75-c12e-41b1-b122-b4fd46298b37,,furniture,console_table,,glam,silver,metal_and_glass,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
401b8edb-59a8-4a97-95c9-121160dc98d5,,furniture,armchair,,transitional,light grey/beige,fabric_and_wood,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
19b8a945-80c7-4082-bb5c-c908e2337922,,furniture,bench,,transitional,dark brown,faux_leather_and_wood,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e7afb2da-cd4a-4855-87dd-715ca49f341d,,furniture,bed_frame,,industrial_farmhouse,black,metal,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
dafb2203-8210-4c71-85b8-1e56035c9e1f,,furniture,mattress,,standard,white,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
0f024dec-b208-4332-99e3-a2bb2d8613be,,decor,bedding_set,,modern,white_and_grey,cotton_linen_blend,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
19d36c30-9c57-4786-b034-a18eb5149200,,furniture,nightstand,,traditional,dark_brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
5d395062-3fe6-4213-ab25-e95fd046735c,,furniture,bench,,transitional,dark_brown,faux_leather_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
2dad99ae-2065-4b00-a8ac-d796daedb994,,furniture,armchair,,transitional,light_grey_patterned,fabric_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
1bd33da5-56ec-46f8-a994-11b5c28224c2,,furniture,console_table,,glam_modern,silver_mirrored,wood_mirror_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
7cb7fed8-afca-4deb-95e3-dbe53d517245,,decor,wall_shelf,,industrial_modern,dark_wood_black,wood_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
b66f4e8c-c9c7-4a85-b73b-309c06eeae5c,,decor,wall_mirror,,modern,silver,glass_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9e8b6b54-5840-4997-830d-17c1bddb818c,,decor,table_lamp,,transitional,white_shade_silver_base,fabric_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
d3b63b29-c3da-461b-99e2-bd719686cff3,,furniture,bed,,modern,white (bedding),fabric (bedding),0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a5770ec1-e5c5-4ef2-a75f-4ff352a8e235,,furniture,dresser,,modern,black-brown,wood/MDF,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
65a1d977-f320-49aa-94bd-a61eec50d848,,appliance,television,,modern,black,plastic/metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e1fe2fd2-daae-40f4-85a0-e77725c7621c,,furniture,accent_chair,,transitional,light beige/patterned,fabric,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a94f4c0b-9e4a-450e-95d7-4f4ea64ca28e,,furniture,side_table,,modern,dark metal,metal,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
cf2d6d6f-7888-45df-9784-b7f667950ff9,,furniture,console_table,,modern,silver/clear,metal/glass,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
0411e3a6-a167-4b6f-b8cb-58345501172b,,decor,artwork,,coastal,blue/white/brown,canvas/wood/glass,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
89e457ef-f762-4984-9701-3f596b9c53d4,,decor,plant,,natural,green,plant/ceramic,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c83d5841-b96c-476e-9d04-773d3f02e50f,,furniture,bed,,modern,white_cream,fabric_wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9fa4d91d-83c5-4aa1-8859-5e1d049c637e,,furniture,dresser,,modern_minimalist,dark_brown_black,wood_composite,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
767a95b5-d23c-4596-873a-d7318b560abc,,appliance,television,,modern,black,plastic_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
081a1586-2751-4d10-af8b-b3b715214d4a,,furniture,armchair,,transitional,grey_white_pattern,fabric_wood,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
16dd9cc6-db18-4f55-98d6-af64252b6d05,,furniture,side_table,,modern,dark_metal,metal_glass,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
f4cd3fd4-a53c-4a37-818a-461dc0b7b003,,furniture,console_table,,modern,silver_clear,metal_glass,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
77272088-42e7-43d9-b96b-2b1c5dae79f3,,decor,artwork,,transitional,neutral_blue,canvas_wood_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6da7756b-ae3b-4047-9e56-00d6e3c0ea5b,,decor,potted_plant,,natural,green,plant_ceramic,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e4b8a446-951f-46d4-8371-e85a6686512c,,furniture,bed_frame,,modern_farmhouse,black,metal,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
0ee6c4cf-a403-44b9-b802-7a9ca6246271,,furniture,nightstand,,transitional,dark_brown,wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
95c189ea-8416-4671-bc26-8a17adebd623,,furniture,bench,,modern_transitional,dark_gray,faux_leather|wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9244d35c-e6d1-480e-81e3-d1216facaeaa,,appliance,lamp,,transitional,silver|white,metal|fabric,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
b71584bd-3b3b-4fa7-a839-750df9e057b3,,decor,wall_shelf,,modern,black,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
4bb7ccd4-9b1e-4356-8a90-769803b2a39f,,decor,curtains,,modern_transitional,light_gray,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
8d072ec8-9e26-4ca7-b905-3a1d7da7e5bb,,decor,bedding_set,,modern_minimalist,white|light_gray|blue,cotton_blend,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
8e8596db-35e1-4e69-acfa-b6c90ba4d37e,,furniture,double_vanity_cabinet,,shaker,dark brown,wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
3fae61ae-48a7-4995-865f-e4a11d652e60,,decor,mirror,,framed_rectangular,dark brown,wood_frame_glass,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
7baf88f9-a8a0-400e-bc9f-945c6fc74378,,appliance,shower_enclosure,,framed_glass,clear_glass_brushed_nickel_frame,glass_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9364df5a-df25-4fb0-bad3-c321538f3161,,decor,orchid_plant,,natural,white_green,plant_ceramic_pot,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
7d063e0a-ee12-4fd4-b87d-306d3660e0c0,,textile,bath_towel,,standard,white,cotton,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
22cb33c5-49cf-4906-a5fc-1b989a0b1c43,,decor,artificial_orchid,,transitional,white_green,ceramic_plastic,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
8cd27fd8-cccf-4122-ae96-aa942554cfc5,,decor,soap_dispenser,,modern,clear_silver,glass_metal,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6708a1e3-96e8-477f-afe6-9e4a430562c4,,textile,hand_towel,,plain,white,cotton,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
78273326-f92c-4c6f-8400-d6256e85cb54,,decor,artificial_orchid,,modern,white_green,fabric_plastic_ceramic,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c128aaff-add3-4987-8ac9-d2df2a682c1a,,decor,vanity_tray,,modern,silver,metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
1aa8ec21-959d-4b6d-8a3d-e39f11307f78,,textile,bath_towel,,standard,white,cotton,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
d45ce75c-fa6e-42bf-955c-b492d852ee19,,furniture,bed_frame,,traditional_sleigh,dark brown,wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c4d66ff1-8abb-4e9c-ab63-e803ac5f3303,,furniture,dresser,,traditional,dark brown,wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
556749cd-5a3c-4808-bac9-216a5e5db091,,furniture,nightstand,,transitional_console_table,light natural wood,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
b073cd47-fd59-458f-a2e1-7f985ad78cc5,,furniture,nightstand,,traditional_end_table,dark brown,wood,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9b108be6-641a-4395-8e7c-e66177edcf9c,,bedding,quilt_duvet,,floral_pattern,blue_white,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
96f16229-2811-495d-860d-4407d36d66cf,,bedding,throw_pillows,,solid,light blue_grey,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
7177834f-fff5-4d88-b531-1caf9aa7c60d,,decor,wall_art,,landscape_print,muted_greys_blues_tans,canvas_or_print,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
71834640-8580-4214-ac4b-57d671442bd3,,window_treatment,cellular_blinds,,modern,white,fabric,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ab4aca54-f74f-41bd-9417-0b8647075780,,furniture,daybed,,traditional_cottage,white,metal,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c198b083-e16e-4d33-9449-4109a3f36e43,,furniture,side_table,,transitional,white,painted wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
df35edac-2577-4fac-9c8f-09c27724a847,,furniture,armchair,,transitional_tufted,cream_striped,fabric_wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
075756ef-6a9b-474d-8bd1-a1ac22da3d1b,,furniture,ottoman_pouf,,bohemian_transitional,light beige,knitted fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
4d2a711b-0c0f-4339-9b8f-a806be20e880,,appliance,table_lamp,,modern_minimalist,white,metal,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
291f250a-ee02-499a-b843-2d3ddd8d151c,,decor,faux_plant,,natural,green,plastic_ceramic,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
8312439c-9822-4282-b8ab-e1b6d56542a3,,decor,throw_pillows,,modern,white,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
036191bc-c908-48bf-bc5b-fc6853bf54b0,,decor,throw_blanket,,casual,white,knitted fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
62074a6f-79cf-4c37-97bb-96742113cbfc,,decor,comforter_quilt,,modern,royal blue,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
20c8116b-d421-4944-a3d3-0b0424ce6945,,decor,throw_pillow,,modern,light green,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
b618c0ed-8eda-421e-a33f-ead5e0f4b62f,,window_treatment,roller_blind,,minimalist,white,fabric,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ee05cf0a-5337-46a5-b26a-49bad01b3e62,,window_treatment,horizontal_blinds,,traditional,white,faux_wood_or_vinyl,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
40d0deee-01d5-4b6f-8cba-12ec7b804a40,,appliance,ceiling_fan,,transitional,brown_wood_blades_with_brushed_nickel_body,wood_and_metal,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a3817014-8dff-408e-bd92-43857cad0ff3,,furniture,base_cabinet,,transitional,dark_brown,wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ba552d14-f06c-43fe-88ca-132d889fff16,,decor,roller_blinds,,modern,white,fabric,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
09c79acd-0374-441b-92fb-01deaae798e3,,furniture,armchair,,modern,off-white,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
3b34b284-1bb4-49bb-8ed1-cdf612b9c1df,,furniture,sofa,,modern,off-white,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
28cc28d0-187b-4a2c-9ab0-0c1784a88568,,furniture,coffee_table,,modern,black_and_clear,metal_and_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
b75d62da-d830-460a-852c-5b756a397204,,furniture,tv_stand,,modern_mid_century,white_and_light_wood,wood_and_engineered_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
3c83b660-3e93-4368-b8bd-af56704d5611,,appliance,television,,modern,black,plastic_and_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
18d4c1af-06d8-4f25-a249-f681d4607374,,appliance,mini_fridge_or_wine_cooler,,modern,stainless_steel,metal,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6a624353-cd54-4d64-9ce8-8d95764477b2,,decor,area_rug,,geometric_modern,multi-color_beige_blue_yellow_black,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
db03a20f-cde3-4e4d-83d2-b1ffe2d05129,,decor,throw_pillow,,geometric_modern,black_and_white,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6f997ad3-ce3c-4ded-b5a6-81d6376f1611,,decor,potted_plant,,modern,green,ceramic_and_plant,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
