id,room_id,product_category,product_type,brand,style,color,material,confidence_score,home_id
3d6ea0b2-1cc2-4854-aa8d-6a732761889a,,decor,wine_bottles,,standard,various,glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
f69c41c7-121d-4480-a4d2-e11252c57a66,,furniture,armchair,,transitional,light_grey,fabric,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
99b72dca-868e-42ec-a8aa-70bde16cde85,,furniture,bed_frame,,modern,dark_wood,wood,0.75,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
319da84e-a953-4c0a-81ad-9963b89d835f,,decor,wall_art,,abstract,multi-color,canvas,0.7,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
d25ce852-a401-4655-9327-a74bd56357e6,,furniture,dresser,,modern,dark_wood,wood,0.75,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6631e4ec-6701-4872-9452-a41aac4821e4,,furniture,armchair,,transitional,grey,fabric,0.7,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a7d49255-d707-426b-ac6e-070679eda701,,decor,curtains,,modern,grey,fabric,0.7,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6b04e47e-2bf3-4ea4-b502-762883b2ec12,,furniture,vanity_cabinet,,shaker,dark_gray,painted_wood_or_MDF,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
65a05e5d-b858-47d6-9127-1b16276e5786,,decor,mirror,,frameless,clear,glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a4d527ea-2ed0-4eac-a017-7cffb1141b87,,decor,potted_plant,,modern,green_and_white,ceramic_and_plant,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
069f0e1c-2cb4-4955-8a46-9c5007f6dec6,,decor,framed_artwork,,abstract,white_frame_with_muted_tones,wood_frame_and_paper,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c98006ad-f3fd-4c01-8569-04c8f7800a9f,,decor,soap_dispenser,,modern,white_or_cream,ceramic_or_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
81be170b-d217-45b3-a95a-bd43d5e37394,,furniture,vanity_cabinet,,shaker,dark_gray_charcoal,painted_wood_MDF,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
659ff4ea-7d74-485d-8449-6563b3589b72,,decor,mirror,,frameless,clear,glass,1.0,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ab28b538-b8b2-473b-bae4-8c440b3a3f03,,decor,potted_plant,,natural,green,ceramic_plant,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
97607dfb-58a3-4766-9b1a-4337d8372c21,,decor,framed_art,,contemporary,white_frame_multi_color_art,wood_paper_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
8bbc750f-833b-42ad-b1cd-11cebedcc0a2,,decor,soap_dispenser,,modern,white,ceramic_plastic,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
94ac10a5-03e5-4900-8232-6b1fcfe1adbf,,furniture,dining_table,,transitional,dark_brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
efaac4f2-7df3-43e5-9518-a29f8008c8c2,,furniture,dining_chair,,transitional,dark_brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
b0ab3561-ecfa-469c-9412-ad64eded0983,,furniture,recliner_sofa,,transitional,brown,faux_leather,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
1483db16-3ed6-4a18-85a4-7a778d962f53,,furniture,office_desk,,modern,white,MDF_metal,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
879b5700-f10a-4cbb-a7a0-e23dd4cc6819,,furniture,office_chair,,modern_ergonomic,black,fabric_plastic_metal,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e11984e7-6fba-41ef-be2e-832e3a94a9e1,,appliance,television,,modern,black,plastic_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ea32a6cc-4021-4039-bcc6-45ec167592ab,,appliance,computer_monitor,,modern,black,plastic_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e46b672a-991a-48e8-9a8d-474885301b31,,appliance,printer,,modern,white,plastic,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a58c3bb3-39b7-4aa5-83c7-b795d154ccf6,,furniture,storage_drawer_unit,,modern,white,MDF_laminate,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
817b8d18-b97d-461f-9a14-ed5815d0fa8c,,furniture,coffee_table,,modern,white_silver,MDF_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
3c053574-497a-4739-8956-95a1e568561e,,decor,area_rug,,modern_geometric,white_grey,fabric,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
1c21b226-08ab-42a3-8e87-128901875fcc,,decor,potted_plant,,natural,green,plant_ceramic,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
23f12913-b0aa-474c-8e86-b9fc9f2d9c45,,window_treatment,horizontal_blinds,,functional,white,plastic_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e94ffd8f-f64e-4398-b944-e5d05618de58,,appliance,refrigerator,,modern,stainless_steel,metal,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ab8d595e-1bb4-42eb-ab74-be75ddcce460,,appliance,range_oven,,modern,stainless_steel,metal,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
bf83698f-22f4-4052-bb66-61f410dddfef,,appliance,microwave,,modern,stainless_steel,metal,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
0b5e9ddc-009f-4d0d-9f01-46dccd33a81f,,appliance,dishwasher,,modern,stainless_steel,metal,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
70ea3a94-c1e1-4051-bebb-fa1ca75077bb,,decor,window_blinds,,traditional,white,faux_wood,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
204b88c8-6ce9-402c-affc-cf65210df258,,decor,area_rug,,modern_abstract,blue_gray_white,synthetic_fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
bf134af9-e499-4426-b485-f8f32fd01977,,furniture,mirror,,traditional_eclectic,dark_brown_black,wood_frame_glass,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
625d4d5d-5689-40b8-9e7a-0842438b9778,,furniture,console_table,,transitional,dark_brown,wood_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
1bcd5e0d-511e-4bed-84b3-3f5a896337b2,,decor,vase,,modern_organic,white,ceramic,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
d933ee55-0cc5-4a1c-b5b9-1b3f10c5ef00,,decor,faux_plant,,natural,green,plastic_fabric,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
97c2d3df-eba0-4d02-8f4e-3c9f2f869c45,,decor,decorative_bowl,,modern_organic,silver_metallic,metal,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e35c65ef-70d4-4908-82cb-a849a9a9c834,,decor,decorative_beads,,modern,white,wood_ceramic,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
f3033213-a70c-43d0-a583-0bd4daaad962,,appliance,HVAC_condenser_unit,,functional,grey,metal,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
408e0d63-c469-4281-bde5-442dfb04768f,,furniture,patio_table_and_chairs,,modern_outdoor,dark_grey,metal_and_fabric,0.7,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
5cdf833c-52eb-433e-ba80-ab1034b44c28,,outdoor_structure,shed,,traditional,grey_roof_green_walls,wood_and_metal,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
1868d8dc-77ad-49c5-912f-71fd38b947cf,,recreational_equipment,trampoline,,standard_outdoor,black_and_blue,metal_and_fabric,0.7,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
41da7e6c-8e88-4e16-a3c4-df621a7bdf0a,,appliance,hot_tub,,modern,white,acrylic_composite,0.6,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
8283d3bb-5acd-45b7-8a43-94b6c165eea5,,furniture,futon_sofa_bed,,modern,dark_gray,fabric_upholstery_with_metal_frame,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
02df533f-3834-4f1d-b6b0-8d0a0420011c,,decor,throw_pillow,,modern_textured,white,fabric,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
65111611-caa5-4309-a566-bc1feba47463,,furniture,nightstand,,modern_minimalist,dark_brown,wood_composite_with_veneer,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ee21b7b8-7a1c-491c-a655-215eb6c0eb1d,,decor,artificial_potted_plant,,modern,green_and_white,plastic_plant_ceramic_pot,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
7de4dd6f-87bd-4f8e-9d80-915e074b4cb9,,decor,artificial_potted_plant,,modern,green_and_white,plastic_plant_ceramic_pot,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
b945bad4-eef1-4331-99b3-12195f0847b6,,decor,canvas_wall_art,,contemporary_seascape,blue_white_gray,canvas,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
87d360e2-1dd0-474c-b7c6-415bf827ec1b,,decor,area_rug,,modern_geometric,gray_white,synthetic_fiber,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
8653ae61-7195-437f-895b-38b366f545a0,,window_treatment,roller_blind,,modern_minimalist,white,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
effa61a8-fd41-43bb-9159-d25b72d11053,,furniture,futon_sofa,,modern,dark_gray,fabric_and_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a1b6cce6-29ce-4ea0-91af-a8ac0855fd6e,,furniture,nightstand,,modern,dark_brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6152617a-cad5-4349-97f9-15182f70a913,,decor,area_rug,,geometric_modern,white_and_gray,fabric,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
fd5b24ad-ebe4-4b2b-883b-1cb4b7ec1418,,decor,throw_pillow,,modern,white,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a3027387-91aa-4537-9821-61e7cf2d039d,,decor,wall_art,,abstract_landscape,blue_gray_white,canvas_and_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6309c217-057b-4d42-aa7c-ddf44c1d81ca,,decor,faux_plant,,modern,green,plastic,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
4c8d293f-594e-498b-a5d4-751175452657,,furniture,dining_table,,transitional,dark_brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
fb00b693-8d71-491f-a198-758a1c2da802,,furniture,dining_chair,,transitional,off-white_and_dark_brown,fabric_and_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
3d976cf6-d455-453f-a7dc-33da0bdb0f7c,,furniture,credenza,,transitional,dark_brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
abff28b8-83e5-47b2-831e-82af55266c3e,,decor,wall_art,,abstract_modern,white_grey_gold,canvas_and_metal_frame,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9d39d229-cfa1-4164-b0ea-ff89809ff8b9,,decor,wall_art,,abstract_modern,white_grey_blue,canvas_and_metal_frame,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9bf8bcbc-a4de-453e-8d4c-226413706dc8,,decor,wall_mirror,,transitional,dark_brown_frame,glass_and_wood,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
aa902072-498f-4da8-993b-32294bc38815,,decor,table_runner,,simple,off-white,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
5739e9bf-a1aa-4324-bf47-7930893d6a39,,decor,candlesticks,,modern,dark_brown/black,metal/wood,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
e8b9aa82-4cd5-498f-af29-bef04335cb59,,decor,vase,,modern,teal,ceramic/glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
170a3e5b-f42a-49d9-bd79-2e90a6eb3b20,,decor,faux_greenery,,natural,green,plastic/silk,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ce1f0273-f564-4a70-8d11-a952299d2f90,,furniture,dining_table,,transitional,medium_brown,wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
0f5799a2-6e02-4d61-a45d-965e2aa583c8,,furniture,dining_chair,,transitional,off_white,fabric_and_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
6d6e29af-da72-4fd5-9504-f203be2f1dde,,furniture,buffet_cabinet,,transitional,dark_brown,wood,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a446b282-6ebe-4714-aca3-fc5d564425bc,,decor,mirror,,transitional,silver,glass_and_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
26721416-8f7e-452b-b54c-52afe31190af,,decor,artwork,,abstract_modern,white_grey_brown_gold,canvas_and_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
67797f19-5f5a-4a23-bbf1-eece5103ce00,,decor,artwork,,abstract_modern,white_blue_brown_gold,canvas_and_wood,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
9f620e0b-1c09-4f12-a8ec-3c80f5ab363d,,decor,vase,,modern,teal,ceramic,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ac63d7ae-06a9-433c-b914-de8f3439c5b7,,decor,table_runner,,modern,white,fabric,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
aebb3467-3c31-429d-931b-984395eb2caa,,decor,candle_holders,,modern,dark_brown_black,wood_and_metal,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c648c71d-9a88-4a03-8922-e310ccd3e7e1,,decor,artificial_foliage,,natural,green_brown,plastic_fabric,0.8,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
2a67203a-42d5-4f44-995e-991ed98fc093,,furniture,dining_table,,transitional,dark_brown,wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
a94ec126-ab5f-42ef-b45d-d2a0f377c923,,furniture,dining_chair,,transitional,off_white,upholstery_wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
15688769-0414-4e0a-bf1a-41a471bb1749,,furniture,sideboard,,transitional,dark_brown,wood,0.95,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
feabb098-7383-4998-a0e8-23d3076ef27b,,decor,mirror,,modern,silver,glass_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
cd13f97e-bbbb-4f55-a124-a993e8aa76c3,,decor,artwork,,abstract_modern,multi-color_neutral,canvas_wood_metal,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
2a1071a2-cf09-4ee1-89c6-62e1119732ce,,decor,vase,,decorative,teal,ceramic_or_glass,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
758f75e8-3722-468a-bcea-9d52f5a74a11,,decor,candle_holders,,modern_transitional,dark_brown_black,wood_metal,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
89dad3e1-b46f-4b41-bad8-de5f8dc28b42,,decor,table_runner,,textured,off_white_beige,fabric,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
223eb036-0e8b-4f9c-9f90-91f29f7a6cb6,,furniture,sofa,,transitional,dark_grey_brown,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
aeef1d9a-fa42-4c44-a82b-0a9d7a9c7448,,furniture,armchair,,transitional,light_beige,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
ea282919-190e-4ea9-a61d-2c4158bbc7e2,,furniture,dining_table,,modern,dark_brown_base_clear_top,wood_and_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
0c248500-a49c-4cff-b309-8e969dab3013,,furniture,dining_chair,,modern,light_wood_frame_light_grey_upholstery,wood_and_fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
7513eedd-f773-4131-a0c3-23f1800c0733,,furniture,coffee_table,,transitional,dark_brown,wood,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
cdc7a3f1-724b-497f-81e1-9d63488a9c64,,appliance,television,,modern,black,plastic_metal_glass,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
22a79138-4318-4bfb-845e-b7a95d9cd42a,,furniture,media_console_with_fireplace,,transitional,dark_brown,wood_veneer,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
71870c50-6544-4c28-b108-104eb4d58ce8,,decor,area_rug,,transitional,grey_blue_pattern,synthetic_or_wool_blend,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
aa0ce51c-9f26-4edf-b98a-21120b92ea65,,decor,throw_blanket,,casual,light_grey,knit_fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
4494537a-417f-46c2-bf51-dc2733f3016d,,decor,decorative_pillows,,modern,white_grey,fabric,0.9,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
c95b16b2-2e5e-4c15-b717-89529f7d298e,,lighting,table_lamp,,modern,white_shade_silver_base,fabric_metal,0.85,4d0a1e7e-b2ea-4631-9b19-68cdcb6ddb1b
