id,room_id,category,material_type,brand,color,finish
4440b579-4fcf-4fee-a7d7-7163c05477de,,flooring,hardwood,,light brown,satin
99d7ce0b-e459-4c10-8b7f-38d93bf30607,,wall,painted drywall,,greige,matte
ed091e89-1ca0-4f4f-9ca2-768c8b07be8f,,ceiling,painted drywall,,greige,matte
b5469654-d815-42f0-9654-23286cbe70cf,,countertop,granite,,dark grey/black,polished
86589ce6-2025-4d54-b48b-a3be3d3e2141,,cabinetry,wood,,white,painted satin
05f95257-46a3-449e-b811-9cdee0542a23,,backsplash,ceramic tile,,dark blue/grey,glossy
3ac1d895-948b-42cc-b12d-e2dd258933b0,,cabinetry,metal,,silver,brushed_nickel
cd9e3f31-75b8-4852-bfb5-9a9b3c8f7af2,,flooring,hardwood,,light brown,satin
b61e95cd-66cc-4e34-80d7-2b443c076c18,,wall,drywall,,light beige/greige,matte
4751ceb1-18c1-4fe5-aaf1-1cd5be99b98e,,ceiling,drywall,,white,matte
be04ce9b-9ad7-4f8f-84ca-d8fabc62a602,,countertop,granite,,black,polished
ee7b415c-7ffe-48e9-b2ba-2eed03e86059,,cabinetry,painted wood/MDF,,off-white,satin
888b0b1f-5722-4453-a4eb-d471ae3bbca8,,backsplash,ceramic/porcelain tile,,dark grey/black,matte
fab2bf46-3d6b-4407-b06b-00582e21d5a6,,flooring,hardwood,,light natural wood,satin
ea0a6b85-4cf1-40ee-a8e1-0c8fded13e20,,wall,painted drywall,,light beige/greige,matte
2f725be6-23a3-4592-89ce-7869c25ef19c,,ceiling,painted drywall,,off-white,matte
443a1b3f-ebde-4916-87c1-1889f273d35a,,countertop,granite,,dark grey/black with light flecks,polished
3bd37878-7f0a-4cba-9d30-4268080d0890,,cabinetry,wood (likely MDF or solid wood with veneer),,white,satin
f838c120-2af1-423e-86ab-eb615a251e69,,backsplash,ceramic/porcelain tile,,dark blue/grey,matte
fcfa812a-8c37-41f4-87a3-9bcd657d6b2d,,flooring,carpet,,light beige,plush
bc45aca0-df82-4d99-8c10-e04a1d71ac0b,,wall,drywall,,greige,matte paint
b18089df-0635-48c7-8cd3-a9b6fad7eb01,,ceiling,drywall,,white,matte paint
539c654e-7254-4a74-ae35-a4f77b4be15a,,other,metal,,black,matte
24a8e5bd-f497-40fd-b11c-c021faab98aa,,other,cotton_blend,,white,soft
87e8c952-c626-47af-917c-5428885fc790,,other,wood,,dark brown,satin
4f07c353-d350-47bc-b736-8b6322a6f6d2,,other,metal_and_glass,,silver,polished
493a7710-c9aa-4b20-9c07-69990fdcb36e,,other,fabric,,light grey/beige pattern,upholstered
dbfded67-d7fc-48df-aaf8-37fe66af7c32,,other,faux_leather_and_wood,,dark brown,satin
3d44693e-fd66-4247-856f-527c38b87713,,other,fabric,,grey,matte
80570b26-87d2-4f35-9268-737bf64a5e21,,flooring,carpet,,light_beige,cut_pile
9a5800f0-e068-448c-845f-2ff273db32c6,,wall,painted_drywall,,light_tan,matte_eggshell
d07a24c5-fdec-4c84-8937-819af6493c11,,ceiling,painted_drywall,,light_tan,matte
354d265a-7214-4be2-a010-336c3fa670e0,,window,fabric_curtains,,dark_grey,matte
e780f24c-c434-4171-b206-5c5079e1248f,,flooring,carpet,,light grey,matte
41b0d223-1e8f-489c-a85a-9b098b3e06df,,wall,paint,,beige,matte
e162418c-9e5e-45dc-ad45-43d40fc13fd0,,ceiling,paint,,white,matte
5392c83a-d8b3-48b0-a596-eed55dc5e2de,,window,fabric curtains,,dark grey,matte
cfd2fcc9-1897-47c9-98e8-212744b307bf,,other,wood/MDF,,black-brown,satin
552ce828-68d6-4425-a925-1d2664691fa3,,flooring,carpet,,light_grey,matte
2e02fe2f-9466-45ea-a7ac-e390904addec,,wall,painted_drywall,,light_beige,matte_satin
e9ee2a90-16a3-41ac-b7cf-2ca709eb8046,,ceiling,painted_drywall,,white,matte
b0afd48c-a3df-4200-ad3d-d5b964ba6c8a,,window,wood_vinyl,,white,painted
2a8a9a7b-c1cc-4cd7-8314-371b9fd86509,,other,fabric,,dark_grey_blue,matte
04141944-885f-408f-9b91-98e6937d4586,,flooring,carpet,,light_greige,plush
c03c10e5-81a9-4ea5-b5bf-ea13b952d153,,wall,painted_drywall,,greige,matte_to_eggshell
47c36d64-a604-4fb6-a37f-e44d94cd3455,,ceiling,painted_drywall,,white,matte
5e5e3e7f-4138-470a-9aba-1a9ef0319708,,other,metal,,black,matte
ebf34942-a0f7-42fe-abf2-9dc5439a0677,,other,wood,,dark_brown,satin
d56a23bb-be35-430f-a58c-81083508c397,,other,faux_leather,,dark_gray,matte
fd7dd7a0-5e0d-46b5-92bd-c68392ccb70d,,other,cotton_blend,,white|light_gray|blue,soft
ce47873b-3cca-45f6-9be6-92db13272d0a,,flooring,porcelain tile,,white,matte
32085f0e-103b-459e-b59c-4267e0d03b7d,,wall,drywall,,beige,matte
5208ec71-a90c-439e-bf4c-f4403c9bc688,,ceiling,drywall,,white,matte
8013d728-26c6-43c5-85fe-04f2863108e0,,countertop,granite,,"light speckled (white, grey, brown)",polished
638bdbeb-cb1d-4676-8464-8201ff8eecf4,,cabinetry,wood,,dark brown (espresso),satin
77f492b5-7aab-44e1-b356-a269bd4de186,,other,wood,,dark brown (espresso),satin
2853aab1-82cb-4f18-acd8-6e861037e2f5,,other,tempered glass,,clear,smooth
036ad3b8-0aca-43f5-84d9-8e257f639b35,,flooring,porcelain_tile,,light_grey_white,matte
739b8f1a-85a8-4725-821d-5dee0045ae3c,,wall,painted_drywall,,beige_greige,matte
c98af7fd-e282-4b5f-986a-41fc000b9598,,ceiling,painted_drywall,,white,matte
1f432f2a-ac26-45f9-a1ff-b1825aa8fa5d,,countertop,granite_or_quartz,,light_beige_cream_with_speckles,polished
e5c45662-685e-45df-81b9-5b88eedd84c9,,cabinetry,wood,,dark_espresso_brown,satin
88d4e25f-f4f0-477b-bea5-ba4952c65643,,other,tempered_glass,,clear,smooth
f5139998-a5ff-4602-b78e-1fdb50b062ea,,other,wood,,dark_espresso_brown,satin
534f8369-34c5-4ce8-9e54-b5f682bb6767,,trim,painted_wood,,white,satin
27f4457e-30b9-4354-8d6e-affc469718ad,,flooring,porcelain_tile,,white,matte
08a400d2-ffdc-404a-b250-8a595c0a8e5f,,wall,painted_drywall,,light_beige,eggshell
b4173e0d-c3ed-4386-b897-38e833ad85ad,,ceiling,painted_drywall,,white,matte
f466b3ad-67e7-4ef7-8e08-59f02040c85b,,countertop,granite_or_quartz,,white_grey_brown_speckled,polished
c792ccc2-643a-4038-b971-3322ac2208b7,,cabinetry,wood,,dark_cherry_brown,satin
d1e5d3f6-f76b-4db3-a735-4295250a3910,,other,wood,,dark_cherry_brown,satin
0e02f4d8-5e9d-4192-8414-b60a6dd31595,,other,tempered_glass,,clear,smooth
0a248d28-f7f8-46e0-9d4f-dacf0dc485fe,,wall,ceramic_tile,,white,glossy
96943de6-623a-403c-bd61-0c97add57670,,flooring,carpet,,light beige,plush
aa4ac3f8-bef0-4beb-896b-62686d0b1638,,wall,painted drywall,,light beige,matte
836f8659-663f-4cb0-90c3-3a0f53b1c9f3,,ceiling,painted drywall,,white,matte
b7086356-4b6f-4b04-9fb1-20a54cd2f7c2,,other,solid wood,,dark brown,satin
a3d6c11c-a58c-4c9b-bef5-09bfa8ced9a2,,other,wood,,light natural wood,satin
26b4377e-5801-4c01-a288-7712254b8235,,trim,painted wood,,white,semi-gloss
aef0d6d8-48c7-4958-82b5-15edc1fe05e8,,flooring,carpet,,light beige,plush/cut pile
77e9570d-bc0f-4989-bbd8-74c8c00aac0f,,wall,painted drywall,,greige,matte
a177efa8-2451-42e1-955c-abcac94669a0,,ceiling,painted drywall,,white,matte
2358b542-c325-42bf-bd9d-ae2aeddb2b56,,trim,painted wood,,white,semi-gloss
beb25ffd-8b82-454e-9ba0-454603c5f3d8,,flooring,carpet,,light beige,plush
e838d14a-f8f6-458c-b455-550c4cac4e33,,wall,drywall,,light tan,matte
11d77424-b1e2-4745-8b76-b0d16cfdf74a,,ceiling,drywall,,white,matte
40b17a31-ad0b-4013-b202-bfb8aa1a0eef,,window,wood_or_vinyl,,white,painted
af86b125-e2a6-4b6d-a994-7c5fa0e875af,,trim,wood,,white,painted
516490f1-6073-45a6-956d-b4ab58ce9838,,other,wood_frame_with_glass,,light tan,painted
1f187a36-f1c2-4a94-917c-e8110ae5b71a,,other,textured_glass,,clear/frosted,matte
d475ade5-9934-495f-8ac2-24f3ab3fb862,,other,metal_and_plastic,,brushed nickel / white,brushed
9813e722-4642-45b1-92c8-330a984ba8f1,,door,fiberglass_or_steel,,white,painted
2c625bbf-63eb-4dfb-8c68-df836f3cae94,,flooring,carpet,,light_beige/greige,plush
cd60db9d-8f92-488a-905a-eee5a9f83dfe,,wall,drywall,,light_beige/greige,matte
76025c99-dd33-4583-a556-0872ff361d73,,ceiling,drywall,,white,matte
ab293e5e-5013-4efc-aae2-656df45dae7f,,countertop,granite,,dark_gray/black,polished
5aac7fbf-e307-40d2-acaa-b4410921e03c,,cabinetry,wood,,dark_brown,satin
d92c42ca-a949-45d0-9063-806f94eceb7e,,trim,wood/MDF,,white,satin
b22ef5da-4730-4b44-9aec-f980b95b2aca,,flooring,carpet,,light beige,matte
537bd510-f24f-43d8-802c-225766b1cfb3,,wall,painted drywall,,off-white,matte
cad8cec3-abd4-4734-9515-7edc59258ce4,,ceiling,painted drywall,,white,matte
12bc7cdc-34a1-4647-816c-99bea3a392d5,,countertop,granite_or_quartz,,dark grey,polished
b13a4643-a494-4870-80f7-16670d374ddc,,cabinetry,wood,,dark brown,satin
0a68258f-ce18-4e0c-ba7e-64dc0f523f2f,,other,frosted_glass_or_acrylic,,translucent white,matte
331ad48f-0b43-4e53-a0c9-ec841dc7a0d4,,flooring,carpet,,light_grey,plush
94d8aa70-8076-44d0-a9ea-3e59dbd9370c,,wall,painted_drywall,,greige,matte
956b49eb-9655-4c0e-b33f-77d03d046014,,ceiling,painted_drywall,,off_white,matte
8a71870f-dfe4-45b6-880c-5b6fffce8900,,trim,painted_wood_mdf,,white,satin
c5e83493-fe21-4eb3-9211-97915207b9b6,,door,painted_wood_mdf,,white,satin
c20631f2-e3dc-424a-b385-e0bfcb3a77bf,,flooring,porcelain_tile,,light_gray,matte
68c84255-337c-4ca4-8cef-55ed8395ddf1,,wall,drywall,,light_greige,eggshell
9aeebd59-a808-47f1-856e-d6a23c7b5988,,ceiling,drywall,,white,matte
f2105604-01b3-4eb6-91d1-1551fcb9cdec,,countertop,granite_or_quartz,,light_beige_with_speckles,polished
3139dd42-c9f9-4a1a-aa01-6153402c9f40,,cabinetry,painted_wood_or_MDF,,dark_gray,satin
283eb4d8-adc4-4c38-aa06-ef067b32de99,,other,tempered_glass,,clear,smooth
ebe78d3a-e73c-4b2c-8c1f-e0dcb36ab09c,,trim,painted_wood_or_MDF,,white,satin
d340134d-8b3e-492c-833d-0f5c476d076c,,flooring,porcelain_tile,,light_gray_white,matte
579171bb-b76e-4737-b47f-31d9aa24c683,,wall,drywall,,light_gray,eggshell
02689504-a22f-4862-b0f9-d579ec5a19b2,,ceiling,drywall,,white,flat
cb9055e5-7737-45c0-b49b-e83cd6b4612b,,countertop,granite,,light_beige_cream_with_speckles,polished
9fb48ac6-07f8-43ac-bf79-dbed47cbad60,,cabinetry,painted_wood_MDF,,dark_gray_charcoal,satin
466db774-a51f-4cff-ba17-6fc88c97c56e,,other,tempered_glass,,clear,smooth
0e0f22fc-447a-412e-b9bf-2bddc2cbd9ef,,trim,painted_wood_MDF,,white,satin
03334683-7738-40f7-a41a-4d5cf6183ab6,,flooring,laminate_wood_plank,,medium_brown,satin
5b413fd3-eb8c-4d48-85e3-165675cd18bb,,wall,painted_drywall,,light_beige,matte
352374e6-dd4d-47c8-bcc9-65f723bfc724,,ceiling,painted_drywall,,white,matte
e41215c8-203e-4030-b453-82e129947dfd,,other,ceramic_tile,,grey,matte
f7f606d7-a716-4773-a627-81540f7ff2f8,,trim,painted_wood,,white,satin
24b2091d-10df-4f05-91b7-b8b6141a7258,,other,wood,,dark_brown,satin
8f7bf713-a1bd-43ea-a443-5efbaedfbc33,,other,faux_leather,,brown,matte
46c5ed7f-7ac9-4dde-87d2-12e426df7e2b,,other,laminate_MDF,,white,matte
95768e2c-6f14-41d6-9ea9-d5b0173e01d4,,other,MDF_laminate,,white,matte
44495777-ea46-4f0b-a649-c6ebcd301b16,,other,metal,,silver,brushed_nickel
658278bc-1deb-475a-943e-cb960b81c5dc,,flooring,laminate_wood,,medium_brown,matte
8ac51792-05c5-4303-868b-f603f7738691,,wall,painted_drywall,,light_beige,matte
7504d5d6-63e3-45d8-ba0c-7ce094a6e367,,ceiling,painted_drywall,,white,matte
b67dae48-3586-4813-b0d4-f62f0c7c2623,,countertop,laminate,,white_cream,matte
850fd9a5-9bbd-42b8-9597-1d17bb3017d6,,cabinetry,wood_veneer,,medium_cherry_brown,satin
8a519b26-e107-4b83-a9ed-936efd0040c6,,trim,painted_wood,,white,satin
178d6625-d36b-4bfa-a632-254f90eb8c4a,,flooring,hardwood,,light_maple,satin
0f48b047-c6c4-4255-969d-bdd97c426dd6,,wall,painted_drywall,,light_greige,matte_eggshell
9531713c-47c4-4351-9afc-4a7cd51b2a04,,ceiling,painted_drywall,,white,matte
bea1aede-33bf-42a3-943d-e69c85dbc0f1,,trim,painted_wood,,white,satin
cbc724cc-b1dc-485b-86cb-011b1dd4c24c,,other,metal_frame_with_frosted_glass_panels,,light_gray_silver,matte
c127fd74-abdd-4317-a504-0f147473249a,,door,painted_wood,,white,satin
15e63b85-afe0-4c5a-8c61-56952160cf62,,door,frosted_glass,,translucent_white,matte
2d3539f1-e12c-45d0-b5af-7cf75254502d,,wall,vinyl_siding,,light_grey,matte
877111e4-5128-4e9e-afe0-6f9589698fde,,wall,horizontal_siding,,dark_grey,matte
edb1879c-4683-4188-a695-2b13632a69e5,,other,asphalt_shingles,,dark_grey,matte
8920b336-0bac-4029-830d-c1ac19c71a11,,other,composite_wood,,dark_brown,matte
11174f45-11f4-4626-8d28-18f69a188f06,,other,metal_and_glass,,black_posts_clear_glass,matte_metal_glossy_glass
09c25193-d28b-4f03-bd6b-a0cbdf233825,,other,metal_frame_composite_treads,,black_frame_dark_brown_treads,matte
40af8438-ce89-47e2-9046-23f5ac6f520a,,other,wood_fence,,weathered_brown,natural
